product,signal,ic_h1,n_h1,t_h1,p_h1,ic_h10,n_h10,t_h10,p_h10,ic_h100,n_h100,t_h100,p_h100,ic_h1000,n_h1000,t_h1000,p_h1000,significant
TRANSLATOR_SPACE_GRAY,neg_zscore_vwap_50,-0.0001603162876662638,27673,-0.02605616134593389,0.9792125433571914,0.01396634135162682,27655,0.9763976359670973,0.3288674525560169,0.02570336988747906,27407,0.9965208429963687,0.31899714508150057,-0.002745138382460039,24711,-0.08735545839151969,0.9303889730322865,False
TRANSLATOR_SPACE_GRAY,obi_l1,0.03318829927990706,29997,5.890349511617719,3.8537968372054365e-09,0.006874030237453566,29970,1.1744156516945672,0.2402285790691534,0.005679275617426563,29700,1.0101783252169274,0.31240986173343877,0.0003881552544357713,27000,0.08770836631165166,0.9301084698982918,True
TRANSLATOR_SPACE_GRAY,obi_l3,-0.03924968606927146,29997,-6.888158260884761,5.651923373761747e-12,-0.0059449873370044605,29970,-1.0407690653338713,0.2979827404025759,-0.007384529248828652,29700,-1.3478626747907576,0.17770255504736499,-0.010329850597434083,27000,-1.5508819853912164,0.1209299682946845,True
TRANSLATOR_SPACE_GRAY,momentum_10,0.0014997446107909308,29987,0.25504561850159435,0.7986878655069012,0.000996428443538425,29960,0.07585984925334757,0.9395306004277288,-0.01774372173538334,29690,-1.0516545859140956,0.2929580540169541,-0.011821013136113494,26990,-0.6540947730793879,0.51305074878552,False
TRANSLATOR_SPACE_GRAY,neg_spread,0.008640225708856584,29997,1.5008359233947253,0.13339800468380836,0.004134256222229425,29970,0.5070405293969221,0.6121263812769122,0.02172770321887605,29700,1.1019207246062912,0.2704961377765065,0.08573960589175829,27000,1.7415074681984177,0.0815946653383377,False
TRANSLATOR_SPACE_GRAY,trade_imbalance,-0.008505882478722351,29997,-1.4633355628716205,0.14337558117831617,-0.0183865983990728,29970,-1.3033411915752284,0.19245830411490372,0.009795107075666677,29700,0.4516395510323069,0.651528672405121,0.02950405311428701,27000,1.0237872165489579,0.3059357896674193,False
TRANSLATOR_VOID_BLUE,neg_zscore_mid_50,0.009199757183960345,29948,1.6100610781440274,0.10738452301080281,0.02604888325934556,29921,1.8476108574707792,0.06465865788817204,0.03484504565144541,29651,1.2676895183703591,0.2049088493802067,0.03424763348798179,26951,1.1268270897790647,0.25981559456202064,False
TRANSLATOR_VOID_BLUE,neg_zscore_vwap_50,0.0016933990178455733,27140,0.27819821551788476,0.7808602046256918,0.011039466033723485,27113,0.7766027942709163,0.4373931524553001,0.01839102605211913,26845,0.6824904114232228,0.4949289038122946,0.024885988449982056,24399,0.779787374037997,0.43551603932952676,False
TRANSLATOR_VOID_BLUE,obi_l1,0.04276590077329655,29997,7.352181098431239,1.949551631241775e-13,0.019905883886337197,29970,3.5435285258748364,0.0003948105965545512,0.0037558019400913563,29700,0.6650633184933747,0.5060099950773402,0.005066159463093071,27000,0.920355491532007,0.357387019472563,True
TRANSLATOR_VOID_BLUE,obi_l3,-0.04358468062296841,29997,-7.5211593901131675,5.440092820663267e-14,-0.014688988783278704,29970,-2.64140776947489,0.008256228310591807,-0.003603793173225559,29700,-0.6322784763041488,0.5272049254615887,-0.003523458991382942,27000,-0.7490489913599303,0.45382767758103926,True
TRANSLATOR_VOID_BLUE,momentum_10,-0.010506833964736189,29987,-1.8328117484954174,0.0668305713937476,-0.027821455057440523,29960,-2.151175486540668,0.03146235111685458,-0.03166051224231103,29690,-1.9363924728190065,0.052819650685260955,-0.019432515138280624,26990,-1.1765695231609992,0.23936736810771886,False
TRANSLATOR_VOID_BLUE,neg_spread,0.01701398248580198,29997,2.8832780668050675,0.003935598608198365,0.022564494932389496,29970,2.759065030876149,0.005796699835699526,0.042102860838142665,29700,2.0771904422286225,0.03778398566488139,0.14777567022235397,27000,2.3831514128292706,0.017165132574160635,True
TRANSLATOR_VOID_BLUE,trade_imbalance,-0.0044921337438261644,29997,-0.7731959535082186,0.4394064205785182,-0.01722639264795259,29970,-1.218937984611905,0.22286773124699355,-0.007589769565432239,29700,-0.2994922442959788,0.7645644887827847,-0.0009742003678576881,27000,-0.03586086620375004,0.9713933000279669,False
