product,signal,horizon,regime,n,ic
ROBOT_DISHES,momentum_10,10,mid,9978,-0.0950102449333495
ROBOT_DISHES,momentum_10,10,high,9991,-0.21604415715489628
ROBOT_DISHES,momentum_10,100,low,9820,0.004835332070295023
ROBOT_DISHES,momentum_10,100,mid,9934,-0.036234306420606585
ROBOT_DISHES,momentum_10,100,high,9918,-0.08939547919903607
ROBOT_DISHES,momentum_10,1000,low,8917,0.002471747115226482
ROBOT_DISHES,momentum_10,1000,mid,9076,-0.039544750539015225
ROBOT_DISHES,momentum_10,1000,high,8979,-0.043740608073406954
ROBOT_DISHES,neg_spread,1,low,9989,0.01021312415468243
ROBOT_DISHES,neg_spread,1,mid,9990,-2.73591868304272e-05
ROBOT_DISHES,neg_spread,1,high,9991,0.0006013802761822729
ROBOT_DISHES,neg_spread,10,low,9974,0.023364377022235188
ROBOT_DISHES,neg_spread,10,mid,9978,0.009373781750591814
ROBOT_DISHES,neg_spread,10,high,9991,-0.001056011101175209
ROBOT_DISHES,neg_spread,100,low,9821,0.05190120354637306
ROBOT_DISHES,neg_spread,100,mid,9934,0.00998728426563655
ROBOT_DISHES,neg_spread,100,high,9918,-0.020350003102835055
ROBOT_DISHES,neg_spread,1000,low,8918,0.09083050009568464
ROBOT_DISHES,neg_spread,1000,mid,9076,0.08371218702830666
ROBOT_DISHES,neg_spread,1000,high,8979,-0.015935383131743686
ROBOT_DISHES,trade_imbalance,1,low,9989,0.015822998643464613
ROBOT_DISHES,trade_imbalance,1,mid,9990,-0.009419483542000881
ROBOT_DISHES,trade_imbalance,1,high,9991,0.008627563952769082
ROBOT_DISHES,trade_imbalance,10,low,9974,0.025422479257359784
ROBOT_DISHES,trade_imbalance,10,mid,9978,-0.0025283643763346067
ROBOT_DISHES,trade_imbalance,10,high,9991,0.0027141921040565757
ROBOT_DISHES,trade_imbalance,100,low,9821,-0.02164871676276299
ROBOT_DISHES,trade_imbalance,100,mid,9934,-0.048102212693583966
ROBOT_DISHES,trade_imbalance,100,high,9918,0.006907022814081735
ROBOT_DISHES,trade_imbalance,1000,low,8918,0.009651679256221847
ROBOT_DISHES,trade_imbalance,1000,mid,9076,-0.04216920527526844
ROBOT_DISHES,trade_imbalance,1000,high,8979,-0.007509884399616202
ROBOT_LAUNDRY,neg_zscore_mid_50,1,low,9981,-0.013301969268583224
ROBOT_LAUNDRY,neg_zscore_mid_50,1,mid,9987,-0.011159226132363783
ROBOT_LAUNDRY,neg_zscore_mid_50,1,high,9962,0.007029343828481549
ROBOT_LAUNDRY,neg_zscore_mid_50,10,low,9966,-0.028035859053378305
ROBOT_LAUNDRY,neg_zscore_mid_50,10,mid,9975,-0.038360502975024746
ROBOT_LAUNDRY,neg_zscore_mid_50,10,high,9962,0.04148458364362894
ROBOT_LAUNDRY,neg_zscore_mid_50,100,low,9833,-0.018860017116021158
ROBOT_LAUNDRY,neg_zscore_mid_50,100,mid,9867,-0.014816464913447161
ROBOT_LAUNDRY,neg_zscore_mid_50,100,high,9933,0.09688158396654357
ROBOT_LAUNDRY,neg_zscore_mid_50,1000,low,8943,0.0037676562371787917
ROBOT_LAUNDRY,neg_zscore_mid_50,1000,mid,8883,0.047923248288160664
ROBOT_LAUNDRY,neg_zscore_mid_50,1000,high,9107,0.09373665340067545
ROBOT_LAUNDRY,neg_zscore_vwap_50,1,low,9487,-0.003719122684345712
ROBOT_LAUNDRY,neg_zscore_vwap_50,1,mid,9489,0.019398774137322255
ROBOT_LAUNDRY,neg_zscore_vwap_50,1,high,9421,0.009733166196679664
ROBOT_LAUNDRY,neg_zscore_vwap_50,10,low,9472,0.013611129524504656
ROBOT_LAUNDRY,neg_zscore_vwap_50,10,mid,9477,0.01678584577404185
ROBOT_LAUNDRY,neg_zscore_vwap_50,10,high,9421,0.025545148683238237
ROBOT_LAUNDRY,neg_zscore_vwap_50,100,low,9339,0.05221982051227209
ROBOT_LAUNDRY,neg_zscore_vwap_50,100,mid,9369,0.043498629615293646
ROBOT_LAUNDRY,neg_zscore_vwap_50,100,high,9392,0.0125758200761803
ROBOT_LAUNDRY,neg_zscore_vwap_50,1000,low,8458,0.07256257536286762
ROBOT_LAUNDRY,neg_zscore_vwap_50,1000,mid,8386,0.039042963231081744
ROBOT_LAUNDRY,neg_zscore_vwap_50,1000,high,8570,-0.01992720629852676
ROBOT_LAUNDRY,obi_l1,1,low,9990,0.027703248011933898
ROBOT_LAUNDRY,obi_l1,1,mid,9989,0.022411853007852197
ROBOT_LAUNDRY,obi_l1,1,high,9991,0.023418904114343272
ROBOT_LAUNDRY,obi_l1,10,low,9975,0.018833881626888798
ROBOT_LAUNDRY,obi_l1,10,mid,9977,0.00252674757298612
ROBOT_LAUNDRY,obi_l1,10,high,9991,0.004440610314927721
ROBOT_LAUNDRY,obi_l1,100,low,9842,0.011300466759805788
ROBOT_LAUNDRY,obi_l1,100,mid,9869,-0.00028592952566549153
ROBOT_LAUNDRY,obi_l1,100,high,9962,0.0009691008617031464
ROBOT_LAUNDRY,obi_l1,1000,low,8952,0.013471815853302212
ROBOT_LAUNDRY,obi_l1,1000,mid,8885,-0.0030376096643435478
ROBOT_LAUNDRY,obi_l1,1000,high,9136,-0.003272004503083523
ROBOT_LAUNDRY,obi_l3,1,low,9990,-0.006483387704834867
ROBOT_LAUNDRY,obi_l3,1,mid,9989,-0.013909141173190141
ROBOT_LAUNDRY,obi_l3,1,high,9991,-0.02911719940384335
ROBOT_LAUNDRY,obi_l3,10,low,9975,0.009209690786547778
ROBOT_LAUNDRY,obi_l3,10,mid,9977,0.00014832399386861236
ROBOT_LAUNDRY,obi_l3,10,high,9991,-0.00024348613478661506
ROBOT_LAUNDRY,obi_l3,100,low,9842,0.0011438237699608477
ROBOT_LAUNDRY,obi_l3,100,mid,9869,-9.663319925412647e-05
ROBOT_LAUNDRY,obi_l3,100,high,9962,0.0012084556844058122
ROBOT_LAUNDRY,obi_l3,1000,low,8952,0.010528022980778942
ROBOT_LAUNDRY,obi_l3,1000,mid,8885,-0.008592873060259496
ROBOT_LAUNDRY,obi_l3,1000,high,9136,0.02090597433345072
ROBOT_LAUNDRY,momentum_10,1,low,9989,0.008037330367467798
ROBOT_LAUNDRY,momentum_10,1,mid,9989,0.012243653714426284
ROBOT_LAUNDRY,momentum_10,1,high,9991,-0.0026102459310979173
ROBOT_LAUNDRY,momentum_10,10,low,9974,0.021665408615243055
ROBOT_LAUNDRY,momentum_10,10,mid,9977,0.05096351448094788
ROBOT_LAUNDRY,momentum_10,10,high,9991,0.00023860886980716365
ROBOT_LAUNDRY,momentum_10,100,low,9841,0.012926624763962467
ROBOT_LAUNDRY,momentum_10,100,mid,9869,0.007692860632729327
ROBOT_LAUNDRY,momentum_10,100,high,9962,-0.05374811806523359
ROBOT_LAUNDRY,momentum_10,1000,low,8951,-0.0009142066088999912
ROBOT_LAUNDRY,momentum_10,1000,mid,8885,-0.03332743770778333
ROBOT_LAUNDRY,momentum_10,1000,high,9136,-0.04865745437977189
ROBOT_LAUNDRY,neg_spread,1,low,9990,0.012835712270838176
ROBOT_LAUNDRY,neg_spread,1,mid,9989,0.013138103307477982
ROBOT_LAUNDRY,neg_spread,1,high,9991,0.017552048685936208
ROBOT_LAUNDRY,neg_spread,10,low,9975,-0.0068400182543744805
ROBOT_LAUNDRY,neg_spread,10,mid,9977,0.01757008131626456
ROBOT_LAUNDRY,neg_spread,10,high,9991,0.019600109663630634
ROBOT_LAUNDRY,neg_spread,100,low,9842,0.049829930611887986
ROBOT_LAUNDRY,neg_spread,100,mid,9869,0.02779630370570463
ROBOT_LAUNDRY,neg_spread,100,high,9962,0.0248991417958426
ROBOT_LAUNDRY,neg_spread,1000,low,8952,0.15099660189940306
ROBOT_LAUNDRY,neg_spread,1000,mid,8885,0.0976004313747317
ROBOT_LAUNDRY,neg_spread,1000,high,9136,0.07283534412330177
ROBOT_LAUNDRY,trade_imbalance,1,low,9990,-0.024292982726965017
ROBOT_LAUNDRY,trade_imbalance,1,mid,9989,0.013747535580017827
ROBOT_LAUNDRY,trade_imbalance,1,high,9991,-0.008491556143742545
ROBOT_LAUNDRY,trade_imbalance,10,low,9975,-0.04463743170900615
ROBOT_LAUNDRY,trade_imbalance,10,mid,9977,0.02694230556659555
ROBOT_LAUNDRY,trade_imbalance,10,high,9991,-0.020184550810551396
ROBOT_LAUNDRY,trade_imbalance,100,low,9842,-0.04445989731059167
ROBOT_LAUNDRY,trade_imbalance,100,mid,9869,0.007421525792651189
ROBOT_LAUNDRY,trade_imbalance,100,high,9962,0.026158492336554724
ROBOT_LAUNDRY,trade_imbalance,1000,low,8952,0.02311470564641565
ROBOT_LAUNDRY,trade_imbalance,1000,mid,8885,-0.019293476969149907
ROBOT_LAUNDRY,trade_imbalance,1000,high,9136,0.029032032603052406
ROBOT_IRONING,neg_zscore_mid_50,1,low,9949,0.04894421397196293
ROBOT_IRONING,neg_zscore_mid_50,1,mid,9991,0.024929165401020286
ROBOT_IRONING,neg_zscore_mid_50,1,high,9990,0.05158519300593367
ROBOT_IRONING,neg_zscore_mid_50,10,low,9931,0.006848879399077309
ROBOT_IRONING,neg_zscore_mid_50,10,mid,9991,0.02349145527854488
ROBOT_IRONING,neg_zscore_mid_50,10,high,9981,0.04134975399452587
ROBOT_IRONING,neg_zscore_mid_50,100,low,9875,0.023647015483917375
ROBOT_IRONING,neg_zscore_mid_50,100,mid,9925,0.017448219303657548
ROBOT_IRONING,neg_zscore_mid_50,100,high,9833,-0.0781456464493826
ROBOT_IRONING,neg_zscore_mid_50,1000,low,8834,0.009824258526005481
ROBOT_IRONING,neg_zscore_mid_50,1000,mid,9009,-0.012343282785749202
ROBOT_IRONING,neg_zscore_mid_50,1000,high,9090,-0.033767831065918096
ROBOT_IRONING,neg_zscore_vwap_50,1,low,9910,0.008915164340504421
ROBOT_IRONING,neg_zscore_vwap_50,1,mid,9961,0.013295377155476384
ROBOT_IRONING,neg_zscore_vwap_50,1,high,9814,0.010731221873141817
ROBOT_IRONING,neg_zscore_vwap_50,10,low,9892,0.0035772411487774566
ROBOT_IRONING,neg_zscore_vwap_50,10,mid,9961,0.02814207662641173
ROBOT_IRONING,neg_zscore_vwap_50,10,high,9805,0.0058882448322694686
ROBOT_IRONING,neg_zscore_vwap_50,100,low,9836,-0.040259714849718284
ROBOT_IRONING,neg_zscore_vwap_50,100,mid,9895,0.003551328994877618
ROBOT_IRONING,neg_zscore_vwap_50,100,high,9657,-0.06928271369872548
ROBOT_IRONING,neg_zscore_vwap_50,1000,low,8795,-0.032578057142522786
ROBOT_IRONING,neg_zscore_vwap_50,1000,mid,8979,-0.01692096582614727
ROBOT_IRONING,neg_zscore_vwap_50,1000,high,8914,0.004570873483699174
ROBOT_IRONING,obi_l1,1,low,9989,0.01883050801743079
ROBOT_IRONING,obi_l1,1,mid,9991,0.022153349248974746
ROBOT_IRONING,obi_l1,1,high,9990,0.033991067282812565
ROBOT_IRONING,obi_l1,10,low,9971,0.004922981484505333
ROBOT_IRONING,obi_l1,10,mid,9991,0.0063860678821021305
ROBOT_IRONING,obi_l1,10,high,9981,0.00456335184487278
ROBOT_IRONING,obi_l1,100,low,9915,-0.0004889850095518483
ROBOT_IRONING,obi_l1,100,mid,9925,-0.012014802770490619
