product,signal,ic_h1,n_h1,t_h1,p_h1,ic_h10,n_h10,t_h10,p_h10,ic_h100,n_h100,t_h100,p_h100,ic_h1000,n_h1000,t_h1000,p_h1000,significant
ROBOT_MOPPING,obi_l3,-0.027093303452906836,29997,-4.513401793657113,6.379599716721529e-06,0.0016664042528406274,29970,0.2843233303947818,0.7761626085328022,-0.01088559693697145,29700,-1.9579492449110907,0.05023596862888069,-0.00044492249507257375,27000,-0.09126345958763331,0.9272832518085345,True
ROBOT_MOPPING,momentum_10,-0.010498887187999064,29987,-1.8175010760846906,0.0691404236873212,-0.009596254121739187,29960,-0.729889131375203,0.4654579563254413,-0.012730962511291976,29690,-0.7670219783605334,0.44306844821148994,0.018024882960157133,26990,0.839278690110698,0.40131293855887606,False
ROBOT_MOPPING,neg_spread,0.014233836560123225,29997,2.4125541474492556,0.01584118424264691,0.00830478349237737,29970,0.9243504045698547,0.3553039075777473,0.036133025980957696,29700,1.5389217329222478,0.12382340478613729,0.13599916767823003,27000,2.1485314592389226,0.03167156001213578,False
ROBOT_MOPPING,trade_imbalance,0.0009300807954180708,29997,0.16141410340101062,0.8717672594177752,-0.004047824599970704,29970,-0.29119938904998305,0.7708988298041288,0.03076843554543268,29700,1.1561386872311432,0.2476244338745599,0.006528918736203667,27000,0.20676030010262075,0.836197062073587,False
ROBOT_DISHES,neg_zscore_mid_50,0.11453575185945804,29947,15.840570221648811,0.0,0.08993267411241775,29920,6.58204676887712,4.640154926960349e-11,0.01784941001902282,29650,0.6884890563051185,0.49114485952237974,0.041134370929114976,26950,1.4435396719743525,0.14886850531555895,True
ROBOT_DISHES,neg_zscore_vwap_50,0.004697087088208028,29211,0.9314404699188312,0.35162576480846397,0.009953721610292697,29184,0.7940079651909226,0.4271907943450832,-0.0011700158493731674,28960,-0.048722837465029076,0.9611401758219602,0.054710332248811305,26440,1.9567277461803256,0.05037948594272823,False
ROBOT_DISHES,obi_l1,0.0017168915217577706,29997,0.49633312013169106,0.6196594025597282,0.007941406290966922,29970,1.6263807095542175,0.10386869190544967,0.003647588199274136,29700,0.6896083510973346,0.49044051425111235,0.003971894951059196,27000,0.7454933738193668,0.4559735153902662,False
ROBOT_DISHES,obi_l3,-0.02101919999974564,29997,-3.5340677839299035,0.00040921611731326024,-0.01216249573351174,29970,-2.0983060863380563,0.03587811522547746,-0.002648044948257283,29700,-0.44558313450916714,0.655898395536888,-0.004667371131499567,27000,-0.7974338828311351,0.42519908759704217,True
ROBOT_DISHES,momentum_10,-0.14787141551516683,29987,-17.257188318028554,0.0,-0.1332432139004689,29960,-10.23028406391786,0.0,-0.04815831463519649,29690,-2.9913063268071203,0.002777866826899178,-0.030464747859604225,26990,-1.8607689233690898,0.06277681584588235,True
ROBOT_DISHES,neg_spread,0.0032081685694578654,29997,0.5484459497404477,0.5833857327797956,0.007478268547545462,29970,0.8817684257967311,0.37790204942662897,0.011234986168179825,29700,0.4921711808346628,0.6225983357369669,0.037664033095607445,27000,0.6694261226539246,0.5032236925566094,False
ROBOT_DISHES,trade_imbalance,0.004977029838838257,29997,0.9752181575488539,0.3294520571553887,0.0079578767183819,29970,0.6132641777494476,0.5397016755106199,-0.020670373115042797,29700,-0.8974769114570578,0.36946448821503597,-0.014194356238589315,27000,-0.4419527007470703,0.658523433501911,False
ROBOT_LAUNDRY,neg_zscore_mid_50,-0.005586077003669104,29948,-0.9663206697809178,0.333883746236046,-0.007999894100478497,29921,-0.575943026114956,0.5646536920595746,0.02004628903895592,29651,0.76040337082767,0.4470135090165819,0.04836449109358028,26951,1.9399268099688298,0.052388585321628156,False
ROBOT_LAUNDRY,neg_zscore_vwap_50,0.009053503608401313,28415,1.5424237993726262,0.12297064188435813,0.01892672883186387,28388,1.390435642023034,0.1643966296502417,0.03560420189094421,28118,1.3825555970508194,0.16680117199756617,0.027482049313257574,25432,1.0109862950462354,0.3120229892792312,False
ROBOT_LAUNDRY,obi_l1,0.02467946599887146,29997,4.3662988504011855,1.2636955337264055e-05,0.008894241285069063,29970,1.5423121088608036,0.12299776783761085,0.00425156579906266,29700,0.6406229062233845,0.5217677135085992,0.0027455938894124696,27000,0.4713767833474281,0.6373716923011012,True
ROBOT_LAUNDRY,obi_l3,-0.016566882553747577,29997,-2.902064847555232,0.0037071179270933285,0.0026479123964694103,29970,0.48258377578656114,0.6293913012062777,0.00018488594562789337,29700,0.03269395696320689,0.9739186429615032,0.007085870687341332,27000,0.9767343100566281,0.32870070459343026,False
ROBOT_LAUNDRY,momentum_10,0.005576090450029223,29987,0.9598050079223711,0.337153361424694,0.024081571240055083,29960,1.8658676331573112,0.06205988697927456,-0.01296174488479201,29690,-0.8042387786694286,0.42125908701767667,-0.029486068964274904,26990,-1.863350068840766,0.06241303009080634,False
ROBOT_LAUNDRY,neg_spread,0.014477784983421576,29997,2.5652070452460625,0.010311425481883685,0.009421168329960828,29970,1.139989696863841,0.2542905935978528,0.03225186599388675,29700,1.5583382155811505,0.11915309437203891,0.10486930191547929,27000,1.9872346054377035,0.04689640465396061,False
ROBOT_LAUNDRY,trade_imbalance,-0.006642327530922283,29997,-1.1368975982258982,0.25558109629117465,-0.013582400264129598,29970,-0.9609476769672158,0.3365784768069515,-0.00481366377871764,29700,-0.1914642101376796,0.8481619179749647,0.010799095608055633,27000,0.40075327077805395,0.6886017861382487,False
ROBOT_IRONING,neg_zscore_mid_50,0.04184638556623956,29948,7.101899357709319,1.2305712004945235e-12,0.023763079372127984,29921,1.6709674066655316,0.09472811584476215,-0.012242913634351395,29651,-0.39955315921626033,0.6894856624189039,-0.013008525774586738,26951,-0.3995654074487896,0.6894766395126781,True
ROBOT_IRONING,neg_zscore_vwap_50,0.011015630200867389,29703,2.1476730249358162,0.031739739740956674,0.012268739942276511,29676,0.9338617513518986,0.3503752110170999,-0.03556669351644915,29406,-1.2962705282925864,0.1948822984686207,-0.014657468603802171,26706,-0.38487771151280925,0.7003280199134228,False
ROBOT_IRONING,obi_l1,0.02615237485766076,29997,4.091579993295677,4.284441046253917e-05,0.005234815712572184,29970,0.8894349098232465,0.3737693902573871,-0.005683305270964583,29700,-0.9953428473320851,0.31956954517464586,-0.005922484165122122,27000,-1.16303685310311,0.2448145504602226,True
ROBOT_IRONING,obi_l3,-0.02796455113437645,29997,-4.632130872966273,3.619212398664473e-06,-0.006695411569529368,29970,-1.1793822203049409,0.23824601166885717,0.003787307624357883,29700,0.6550022348577027,0.5124663151677986,-0.002230145163378879,27000,-0.3474235822388802,0.7282731193457654,True
ROBOT_IRONING,momentum_10,-0.04912170908764614,29987,-6.926992856216394,4.298783551348606e-12,-0.011701023362005158,29960,-0.8581787210437121,0.39079378403325826,0.008625999384970263,29690,0.42653187678365906,0.6697203253487984,0.009404570001697385,26990,0.44981000615383376,0.6528474422400534,True
ROBOT_IRONING,neg_spread,0.007767625576014173,29997,1.2613384173866145,0.20718694547445327,0.024874187177568972,29970,1.7560923940298783,0.07907263363298567,0.09441231847697919,29700,2.4829777501743227,0.013028922535300191,0.2395940364377595,27000,2.4967009518403924,0.01253546210205636,False
ROBOT_IRONING,trade_imbalance,0.003053712620755947,29997,0.5832966406742599,0.5596936235916585,0.012335293148231473,29970,0.8904814732941788,0.37320741206968355,0.011073635057538512,29700,0.41630490433469985,0.6771869042906591,-0.06702844309496504,27000,-2.679048864463372,0.0073831618542175015,True
