product,signal,ic_h1,n_h1,t_h1,p_h1,ic_h10,n_h10,t_h10,p_h10,ic_h100,n_h100,t_h100,p_h100,ic_h1000,n_h1000,t_h1000,p_h1000,significant
MICROCHIP_SQUARE,neg_zscore_vwap_50,0.001140062252726013,26840,0.19445168822829317,0.8458222208486497,-0.0044702840876189,26813,-0.3332446045563822,0.7389496508582729,0.0035111078315898142,26587,0.12757040970239972,0.8984889493955737,0.012410355354676167,24000,0.38751794463458705,0.6983728028131917,False
MICROCHIP_SQUARE,obi_l1,0.025475420507850663,29997,4.439255734274096,9.027050253518354e-06,0.003877888716942421,29970,0.6680775577772555,0.5040840864889602,-0.00041294279031207,29700,-0.0696392917671451,0.9444807625316962,-0.0016210068775784293,27000,-0.2880162702473301,0.7733342842863817,True
MICROCHIP_SQUARE,obi_l3,-0.029107170562136544,29997,-5.033318126198896,4.820621573031758e-07,-0.0132382155065095,29970,-2.3676022295063137,0.01790377304117574,-0.008994585004285937,29700,-1.6533939166923244,0.09825072012964964,-0.0008490937802321266,27000,-0.129184634898956,0.897211553902983,True
MICROCHIP_SQUARE,momentum_10,-0.003535694412264982,29987,-0.5993563521220112,0.5489352769277649,-0.005205361547956594,29960,-0.39404140769564455,0.6935504683147014,0.004434577989117238,29690,0.24751684834466384,0.8045082539847275,-0.008120327386045378,26990,-0.5261125028609123,0.5988100421512028,False
MICROCHIP_SQUARE,neg_spread,0.009851236904052608,29997,1.7587198275883635,0.0786251079427589,0.0227857524748932,29970,1.8725375752178903,0.061132268492565034,0.09627580341293325,29700,2.666356805236313,0.007667826406730471,0.2942580795311121,27000,2.5858873137254204,0.009712867916187529,False
MICROCHIP_SQUARE,trade_imbalance,-0.005192987033887208,29997,-0.9127897080703823,0.36135315224226483,-0.011352552328269754,29970,-0.806959543246158,0.41968979202349477,0.014494146132367545,29700,0.5983090455324738,0.5496337420968418,0.0036096517171650944,27000,0.11209963556402293,0.9107444063832109,False
MICROCHIP_RECTANGLE,neg_zscore_mid_50,4.303838538882671e-05,29948,0.0074083681510805485,0.9940890315010777,0.01059393094305335,29921,0.7457948632040268,0.4557913434665375,0.020361828499023286,29651,0.7650424611248156,0.44424626069877493,0.04304441650237268,26951,1.5025185317805112,0.132963245609101,False
MICROCHIP_RECTANGLE,neg_zscore_vwap_50,0.008157354493088532,25540,1.3206613565580703,0.18661430454275996,0.01144992071803638,25513,0.8049620607895626,0.42084157343561035,0.025960405906634714,25287,0.9864505310176842,0.3239120791009207,0.07941603294303075,23091,3.4207448137827567,0.0006244990024897312,True
MICROCHIP_RECTANGLE,obi_l1,0.007209853555102549,29997,1.294299981894381,0.1955618227409035,0.003917310623454241,29970,0.6884025139655158,0.49119934115436203,-0.0025107925128717255,29700,-0.4628760177549677,0.6434532385780254,0.007640567280445968,27000,1.2854486142938162,0.19863556236832958,False
MICROCHIP_RECTANGLE,obi_l3,-0.0237364857508097,29997,-4.261212536130052,2.0332075831630547e-05,-0.01395516087175958,29970,-2.3881939823640588,0.016931402348784097,-0.003192896049747029,29700,-0.5480958369332577,0.5836260989732047,-0.007278954567007414,27000,-1.345126400130492,0.17858441899746458,True
MICROCHIP_RECTANGLE,momentum_10,0.003702541211653804,29987,0.6311265970240127,0.5279577518271112,0.0011723498466140589,29960,0.08965833034286376,0.9285587300935865,-0.01386532765589243,29690,-0.8748149146686671,0.38167462063863233,-0.03306124148570491,26990,-2.076487073503022,0.03784892544364338,False
MICROCHIP_RECTANGLE,neg_spread,0.01344212533056047,29997,2.33646645390563,0.019466943996719444,0.024290765250388917,29970,2.3550413615863794,0.018520644060287417,0.07585909916364893,29700,2.4779312522941543,0.013214660454077931,0.21038515746597317,27000,2.6083370227593408,0.009098332593914016,False
MICROCHIP_RECTANGLE,trade_imbalance,0.008086721791542394,29997,1.4223172724258513,0.15493416688283723,0.03035037928790868,29970,2.095046030000867,0.03616690085899421,-0.008748131116830173,29700,-0.3462934214808383,0.7291222120356564,0.005849620431585472,27000,0.21811883511107538,0.8273365224017513,False
MICROCHIP_TRIANGLE,neg_zscore_mid_50,0.0013376463715496268,29948,0.22955525308345473,0.8184373811615182,-0.018662234779899582,29921,-1.310760345154158,0.1899387438349236,-0.02232568062686096,29651,-0.8090417625360182,0.41849112473309513,0.11075184520570021,26951,4.458465940960346,8.25483101252189e-06,True
MICROCHIP_TRIANGLE,neg_zscore_vwap_50,-0.00869066941883125,24305,-1.3448765542058558,0.17866510286019244,-0.010910931711450522,24278,-0.7194858718351242,0.4718416041480018,-0.001335329726538278,24052,-0.04734271623743402,0.9622400835973586,0.09541931264522249,21514,3.1607502757754657,0.001573633494459603,True
MICROCHIP_TRIANGLE,obi_l1,0.016646574313617865,29997,3.2697441790151296,0.001076447869007957,0.008575885792227966,29970,1.6320933355757947,0.10265982548759967,-0.00050314574718935,29700,-0.10125451992412864,0.9193484184182594,-0.007314055662225572,27000,-1.7347938178673694,0.0827773315971041,True
MICROCHIP_TRIANGLE,obi_l3,-0.02710878604817391,29997,-4.771088775986344,1.8323275334797273e-06,-0.019372680916893228,29970,-3.486237046464934,0.0004898667163864001,-0.003462952750947828,29700,-0.6207614546532499,0.5347565879867908,-0.002807635349272831,27000,-0.5763443143388466,0.5643824754468794,True
MICROCHIP_TRIANGLE,momentum_10,-0.007526566929519658,29987,-1.27879481770884,0.20096931931973483,0.007317754667650472,29960,0.5539699919103447,0.5795993826898871,0.00948564940212772,29690,0.5307797586992906,0.5955714082007328,-0.06309950335414051,26990,-4.000661652156453,6.316561971231316e-05,True
MICROCHIP_TRIANGLE,neg_spread,0.011899462369541557,29997,2.092370585111192,0.036405377980076814,0.005282382318803703,29970,0.5133050213478905,0.6077379720467802,0.03370932724329133,29700,1.2269917406904522,0.2198256952245592,0.049050770380506155,27000,0.9252071665166973,0.35485815642319984,False
MICROCHIP_TRIANGLE,trade_imbalance,-0.0029006564621125,29997,-0.5049344643940155,0.6136048665730875,-0.004077203765539474,29970,-0.28751590810611394,0.7737173230120351,0.017785490629019608,29700,0.7383937975521837,0.46027518256540745,-0.022283829717333822,27000,-1.078150787932198,0.28096646962209815,False
