product,signal,ic_h1,n_h1,t_h1,p_h1,ic_h10,n_h10,t_h10,p_h10,ic_h100,n_h100,t_h100,p_h100,ic_h1000,n_h1000,t_h1000,p_h1000,significant
GALAXY_SOUNDS_SOLAR_WINDS,neg_zscore_mid_50,0.000675097184673672,29948,0.11728292233773549,0.9066358576278635,-0.005892581527667473,29921,-0.40612972069196196,0.6846472891562714,-0.019516398657909512,29651,-0.6889870970410235,0.49083138739586607,-0.046412901853194126,26951,-1.7369538709369003,0.08239531345247175,False
GALAXY_SOUNDS_SOLAR_WINDS,neg_zscore_vwap_50,0.005404166608931035,28412,0.92424447170456,0.3553590462495404,0.023653972993384724,28385,1.7560909533848605,0.07907287958240072,0.03208828267288801,28115,1.194107663058041,0.23243585604681583,-0.019363802921692527,25670,-0.7118925468424612,0.4765313177936017,False
GALAXY_SOUNDS_SOLAR_WINDS,obi_l1,0.06457889195939025,29997,11.28709630469806,0.0,0.023851488860694246,29970,4.297503105893201,1.7273284120600252e-05,0.0020003156853972597,29700,0.35284423133283044,0.724205221915333,-0.004493047025750596,27000,-0.7916031746585375,0.4285920952529101,True
GALAXY_SOUNDS_SOLAR_WINDS,obi_l3,-0.0592429839959548,29997,-10.329647227922711,0.0,-0.022025101338972404,29970,-3.853177718210892,0.00011659469888214424,-0.0050536370105085686,29700,-0.84898694847092,0.39588855474173634,0.0009947139542233854,27000,0.17048143114966052,0.8646315363931423,True
GALAXY_SOUNDS_SOLAR_WINDS,momentum_10,-0.0016059690967868182,29987,-0.2756508874056516,0.7828162207299487,0.02944436687349922,29960,2.224807607574378,0.02609415647865454,0.01662738281355787,29690,0.915905945467516,0.3597162281644515,0.028004156803243876,26990,1.7793979391282133,0.07517454411030688,False
GALAXY_SOUNDS_SOLAR_WINDS,neg_spread,0.0020016000870692083,29997,0.3349335705999761,0.7376751975412197,0.009275269179716024,29970,1.0896206732706757,0.27588027261459436,0.04896036788339122,29700,2.3823700614122636,0.017201601458295412,0.15688414454074698,27000,2.333621144636561,0.019615568412449935,False
GALAXY_SOUNDS_SOLAR_WINDS,trade_imbalance,-0.002227513487325583,29997,-0.38546738804615327,0.6998911638238192,0.0013376137736946815,29970,0.09412648213653305,0.9250086840638925,-0.033728566712627174,29700,-1.3384238307982232,0.18075831478249205,0.006748454821966839,27000,0.20177982143120576,0.8400888572388219,False
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_mid_50,0.004875155038761126,29948,0.8560349160892036,0.39197846654212487,0.013530680285978708,29921,0.9474687996857408,0.3433999475710059,-0.031141705166907195,29651,-1.091775549228533,0.2749317686778858,0.0018327040725163095,26951,0.0668245560973371,0.9467213741615508,False
GALAXY_SOUNDS_SOLAR_FLAMES,neg_zscore_vwap_50,0.004194243675553001,28557,0.7232629998202221,0.4695183200308235,0.0059756907303445,28530,0.42425133406260274,0.6713825268197442,-0.027816356401994057,28262,-1.0044737732437792,0.315150306499155,-0.03559456585034898,25571,-1.325417650065686,0.1850326661280417,False
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l1,0.052049920903762176,29997,8.937341463475466,0.0,0.01892698485640219,29970,3.199429964222558,0.0013769963873351276,-0.002611657041665652,29700,-0.42925766166310186,0.6677357244339137,-0.006747914427109042,27000,-1.002456216667189,0.31612330261783317,True
GALAXY_SOUNDS_SOLAR_FLAMES,obi_l3,-0.05399059804260264,29997,-9.16164642082681,0.0,-0.016979431452292297,29970,-2.87258115169289,0.004071334988029474,-0.00188237119153711,29700,-0.3343794191234901,0.7380932676838783,0.007044750039474234,27000,1.1181936713471436,0.26348428663309287,True
GALAXY_SOUNDS_SOLAR_FLAMES,momentum_10,0.0026515841514620823,29987,0.4619261796439532,0.644134259338101,-0.00020543682316914207,29960,-0.015872438959474513,0.9873361577569262,0.015503720991666328,29690,0.8770418616692647,0.3804639010089623,0.004332301148903611,26990,0.2517984617497967,0.8011968463670207,False
GALAXY_SOUNDS_SOLAR_FLAMES,neg_spread,0.01207848187276956,29997,2.014230179544643,0.043985372520492394,0.01634895209864951,29970,2.1486081096482526,0.03166547829223454,0.057153323255601414,29700,3.349235110322202,0.0008103500012464071,0.17984415252173974,27000,2.8776458064234327,0.004006547085193324,True
GALAXY_SOUNDS_SOLAR_FLAMES,trade_imbalance,0.0027680049028758055,29997,0.493730584237211,0.6214964625836654,0.01403978422413619,29970,0.9865298250615063,0.3238731870365892,0.029742164450568154,29700,1.25721857932553,0.20867449737721544,0.024883276108583267,27000,0.9318354537447798,0.35142156911460853,False
